index,food_type,daily_income,location,shop_open_hours,vendors_experience,hygiene
1,Fast Food,1800,In front of market,7,2,3
2,Fast Food,1900,In front of market,8,3.5,4
3,Fast Food,1700,In front of hospital,7,1,2.5
4,Fast Food,1800,In front of market,7,2.5,3.5
5,Fast Food,1900,In bus stand,8,4,4.5
6,Fast Food,2000,In bus stand,8,6,4.5
7,Fast Food,1600,In front of market,7,3,3
8,Fast Food,1700,In bus stand,7,1.5,2.5
9,Fast Food,1800,In front of market,8,4.5,4
10,Fast Food,1900,In front of hospital,7,2,3.5
11,Fast Food,1700,In front of market,7,3.5,3
12,Fast Food,1800,In bus stand,8,1,2.5
13,Fast Food,1900,In front of market,7,2.5,3.5
14,Fast Food,2000,In bus stand,8,4,4.5
15,Fast Food,1600,In front of market,7,3,3
16,Halim,2700,In front of market,7,2.5,3
17,Halim,2900,In front of market,8,4,3.5
18,Halim,2800,In front of hospital,7,3.5,4
19,Halim,2600,In front of market,7,2,3.5
20,Halim,2800,In bus stand,8,4.5,4
21,Halim,3000,In bus stand,8,6,4.5
22,Halim,2500,In front of market,7,3,3
23,Halim,2700,In bus stand,7,2.5,3.5
24,Halim,2900,In front of market,8,4,3.5
25,Halim,2800,In front of hospital,7,3.5,4
26,Halim,2600,In front of market,7,2,3.5
27,Halim,2800,In bus stand,8,4.5,4
28,Halim,3000,In bus stand,8,6,4.5
29,Halim,2500,In front of market,7,3,3
30,Tea Stall,800,In front of market,10,0.5,2.5
31,Tea Stall,1200,In front of hospital,15,5,3.5
32,Tea Stall,1500,In front of market,12,4,3
33,Tea Stall,900,In bus stand,10,1.5,2.5
34,Tea Stall,2500,In front of market,14,7,4
35,Tea Stall,1800,In educational institute,12,3.5,3.5
36,Tea Stall,3000,In bus stand,15,8,4.5
37,Tea Stall,700,In front of hospital,10,1,2.5
38,Tea Stall,1200,In front of market,15,6.5,3
39,Tea Stall,1500,In front of hospital,12,4,3.5
40,Tea Stall,900,In bus stand,10,2.5,2.5
41,Tea Stall,2500,In front of market,14,7,4
42,Tea Stall,1800,In educational institute,12,3.5,3.5
43,Tea Stall,3000,In bus stand,15,8,4.5
44,Tea Stall,700,In front of hospital,10,1,2.5
45,Tea Stall,1200,In front of market,15,6.5,3
46,Chotpoti and Fuchka,1800,In front of market,6,1,3
47,Chotpoti and Fuchka,1700,In front of hospital,7,0.5,2.5
48,Chotpoti and Fuchka,1900,In bus stand,8,2,3.5
49,Chotpoti and Fuchka,1600,In front of market,6,1.5,3
50,Chotpoti and Fuchka,1800,In front of market,7,3,3.5
51,Chotpoti and Fuchka,2000,In educational institute,8,5,4
52,Chotpoti and Fuchka,1700,In front of market,6,2.5,3
53,Chotpoti and Fuchka,1900,In front of hospital,7,1,2.5
54,Chotpoti and Fuchka,1600,In bus stand,8,2.5,3.5
55,Chotpoti and Fuchka,1800,In front of market,6,1.5,3
56,Chotpoti and Fuchka,1900,In front of market,7,3,3.5
57,Chotpoti and Fuchka,2000,In bus stand,8,5,4
58,Juice Bar,1500,In front of market,8,3.5,4
59,Juice Bar,1200,In front of hospital,7,2,3
60,Juice Bar,1800,In bus stand,9,4.5,4.5
61,Juice Bar,1000,In front of market,7,1,2.5
62,Juice Bar,2000,In front of market,10,5,5
63,Juice Bar,1500,In educational institute,8,3.5,4
64,Juice Bar,1300,In front of market,7,2.5,3.5
65,Juice Bar,2200,In bus stand,9,4,4.5
66,Juice Bar,1000,In front of hospital,7,1,2.5
67,Beverage,800,In front of market,8,3,3.5
68,Beverage,900,In front of hospital,6,2,2.5
69,Beverage,700,In bus stand,10,1.5,2.5
70,Beverage,600,In educational institute,7,0.5,2.5
71,Beverage,1000,In front of market,9,4,4
72,Beverage,800,In front of hospital,6,2.5,3
73,Beverage,900,In bus stand,8,1,2.5
74,Chola and Muri,800,In front of market,6,1.5,3
75,Chola and Muri,700,In front of hospital,5,2,2.5
76,Chola and Muri,900,In bus stand,7,3.5,3.5
77,Chola and Muri,600,In educational institute,6,1,2.5
78,Chola and Muri,800,In front of market,5,2.5,3
79,Chola and Muri,900,In front of hospital,7,3,3.5
